,age,path,split,yl,yr
1334,61,AgeDB/2941_ScottGlenn_61_m.jpg,train,36.30577460086345,64.29527124026659
1335,87,AgeDB/5724_RoyRogers_87_m.jpg,verify,76.73060110716915,135.22812059760486
1336,38,AgeDB/12681_JamieLeeCurtis_38_f.jpg,train,35.67716299534339,81.62208284408882
1337,30,AgeDB/8529_CharlieChaplin_30_m.jpg,train,16.919435815701583,53.77249374346296
1338,42,AgeDB/5028_WarrenBeatty_42_m.jpg,train,32.52395652071002,84.59334731888461
1339,57,AgeDB/14619_YvonneDeCarlo_57_f.jpg,test,18.60384884389279,67.94774241259186
1340,62,AgeDB/7974_GilbertRoland_62_m.jpg,train,50.250511116248475,85.41275825773073
1341,44,AgeDB/7040_DavidNiven_44_m.jpg,train,42.06745417574759,95.93048306301988
1342,60,AgeDB/9449_EdwardGRobinson_60_m.jpg,train,54.832486355320526,102.53647760115423
1343,67,AgeDB/4258_JeffreyJones_67_m.jpg,verify,24.831590355154553,75.16285243509193
1344,48,AgeDB/13098_GretaGarbo_48_f.jpg,verify,19.314978449740728,75.74446156552284
1345,31,AgeDB/5066_AnthonyHopkins_31_m.jpg,verify,11.311830324827461,36.19853694645884
1346,72,AgeDB/1168_AlbertSchweitzer_72_m.jpg,test,68.76322877005288,73.4119318431218
1347,80,AgeDB/7449_NewmanPaul_80_m.jpg,test,77.93384667915294,131.5133740291959
1348,27,AgeDB/14250_JanetGaynor_27_f.jpg,train,0.0,32.17419863219879
1349,67,AgeDB/2456_ChevyChase_67_m.jpg,train,45.92446954908958,91.14480214845295
1350,35,AgeDB/13705_NormaShearer_35_f.jpg,train,31.5902125746083,83.69773575698244
1351,30,AgeDB/8788_AnthonyPerkins_30_m.jpg,train,15.563975938146982,66.87824143069649
1352,28,AgeDB/16390_Houston_28_f.jpg,verify,0.0,43.379221567908225
1353,55,AgeDB/14925_MerkouriMelina_55_f.jpg,test,54.361782380060816,113.95753503497761
1354,58,AgeDB/5266_Fotopoulos_58_m.jpg,train,56.740119335009894,58.892210179388826
1355,43,AgeDB/15483_JeanetteMacDonald_43_f.jpg,train,11.017350813597293,52.689100319758936
1356,21,AgeDB/15222_DebraPaget_21_f.jpg,train,14.942550733077795,61.95470176711858
1357,67,AgeDB/7198_JohnWayne_67_m.jpg,train,37.25702403081096,73.66213083801759
1358,24,AgeDB/1760_TomHanks_24_m.jpg,train,0.0,55.243141278646746
1359,35,AgeDB/8551_CliffRobertson_35_m.jpg,verify,28.877682095313332,58.77469392492365
1360,22,AgeDB/12847_MylКneDemongeot_22_f.jpg,test,0.0,38.619815454838886
1361,7,AgeDB/4014_CharlieSheen_7_m.jpg,test,0.07096211848481104,36.95088142202066
1362,25,AgeDB/10374_AnnMargret_25_f.jpg,verify,19.55401136097663,72.80623447151291
1363,68,AgeDB/1144_GalileoGalilei_68_m.jpg,test,37.29091622639799,84.35011411998698
1364,26,AgeDB/4963_TimothyDalton_26_m.jpg,train,0.0,36.98519188764877
1365,76,AgeDB/277_PabloPicasso_76_m.jpg,train,69.1270533417499,121.89318962563516
1366,51,AgeDB/16122_SamuelJacksonn_51_m.jpg,test,28.176711182450852,74.82101522586649
1367,52,AgeDB/10918_Arletty_52_f.jpg,verify,23.98401647172298,57.742522937485546
1368,53,AgeDB/8425_VictorMature_53_m.jpg,test,29.19525574436389,76.34519837081797
1369,67,AgeDB/12930_BarbraStreisand_67_f.jpg,train,60.1905858578442,94.03566933839531
1370,62,AgeDB/8711_MurrayHamilton_62_m.jpg,train,48.84858372717977,81.08730268785489
1371,36,AgeDB/12262_JoanneWoodward_36_f.jpg,train,30.14145552334267,43.8811908873173
1372,78,AgeDB/7781_AlbertoSordi_78_m.jpg,train,61.8676188989342,99.18913938556298
1373,60,AgeDB/2281_RodTaylor_60_m.jpg,test,37.21159282246897,61.51126329080134
1374,77,AgeDB/10184_JoanLeslie_77_f.jpg,train,71.21103218388498,131.10968418662492
1375,32,AgeDB/4030_CharlieSheen_32_m.jpg,train,8.017323934603933,43.183385659054245
1376,27,AgeDB/15178_CydCharisse_27_f.jpg,train,16.540411551825315,50.216910858102764
1377,31,AgeDB/9717_DorisDay_31_f.jpg,train,0.0,38.264676113664976
1378,36,AgeDB/5699_RoyRogers_36_m.jpg,train,5.6740288363168645,42.67328145902374
1379,58,AgeDB/6972_CharlesBoyer_58_m.jpg,train,19.71770201180295,76.87556286421028
1380,39,AgeDB/14051_JudyGarland_39_f.jpg,train,20.174320667665683,57.473014149067424
1381,47,AgeDB/12148_FrancescaAnnis_47_f.jpg,verify,23.62235669535164,56.76663714560968
1382,33,AgeDB/14068_JudyHolliday_33_f.jpg,test,12.360792379750023,49.66304765580445
1383,29,AgeDB/4052_ClintWalker_29_m.jpg,verify,1.9118538215920857,48.09553880093321
1384,42,AgeDB/13322_AvaGardner_42_f.jpg,test,27.05507580113764,67.24827075412215
1385,29,AgeDB/10677_LuiseRainer_29_f.jpg,train,17.32391791842138,68.87592391769213
1386,64,AgeDB/6925_BorisKarloff_64_m.jpg,train,26.029081067601382,70.05552865248418
1387,21,AgeDB/8782_AnthonyPerkins_21_m.jpg,train,11.780484198818144,36.91296716727567
1388,74,AgeDB/2118_MelBrooks_74_m.jpg,train,50.91553269892222,95.07210220597676
1389,6,AgeDB/13518_HelenHayes_6_f.jpg,train,0.0,9.808852057684224
1390,64,AgeDB/13828_VanessaRedgrave_64_f.jpg,verify,46.27280886107974,93.48621698374446
1391,59,AgeDB/11447_CyndiLauper_59_f.jpg,test,26.987296773134815,81.66303909201099
1392,51,AgeDB/3873_SteveMartin_51_m.jpg,test,14.258784371284214,62.88161644277653
1393,73,AgeDB/8260_ReginaldOwen_73_m.jpg,train,53.892747833478566,76.87566642489338
1394,27,AgeDB/1598_AlCorley_27_m.jpg,train,20.900174080601253,56.17971759249453
1395,37,AgeDB/8359_SimonMacCorkindale_37_m.jpg,train,28.899575808613974,68.59900655062725
1396,77,AgeDB/8565_CliffRobertson_77_m.jpg,train,45.828244992432445,91.70792880350575
1397,24,AgeDB/12570_DonnaReed_24_f.jpg,train,11.778872196302292,47.51519139257806
1398,34,AgeDB/137_PaulmcCartney_34_m.jpg,train,5.522730219345025,42.656066650103014
1399,60,AgeDB/4720_MichaelCaine_60_m.jpg,train,30.643443047194467,80.14660911898845
1400,43,AgeDB/7006_ChristopherWalken_43_m.jpg,train,19.927334074236853,65.49300172281774
1401,23,AgeDB/15756_PamelaSueMartin_23_f.jpg,train,0.0,33.144732389894266
1402,42,AgeDB/6487_JohnnyCash_42_m.jpg,test,41.59388554556083,52.02708901052455
1403,35,AgeDB/14009_GreerGarson_35_f.jpg,train,0.0,36.30318921940447
1404,35,AgeDB/11932_CatherineSpaak_35_f.jpg,train,15.23434664179026,43.65302700759442
1405,29,AgeDB/12577_DonnaReed_29_f.jpg,train,26.170633196135775,34.16827850962024
1406,63,AgeDB/16137_SamuelJacksonn_63_m.jpg,train,26.318116995017796,64.27417471542009
1407,59,AgeDB/3822_StacyKeach_59_m.jpg,train,13.14939484923061,65.27656747744012
1408,54,AgeDB/2313_SamNeill_54_m.jpg,train,45.35188028130506,98.31846398053962
1409,30,AgeDB/8689_MurrayHamilton_30_m.jpg,test,17.284968582750693,60.175764852603635
1410,44,AgeDB/12586_DonnaReed_44_f.jpg,train,23.85631335046068,66.12260341336024
1411,41,AgeDB/9656_BoDerek_41_f.jpg,train,12.60628593618577,43.37868396949817
1412,28,AgeDB/10633_LuiseRainer_28_f.jpg,train,27.977668908928848,76.34605950834388
1413,32,AgeDB/16485_SerenaWilliams_32_f.jpg,test,0.0,50.821678991702996
1414,63,AgeDB/5511_MichaelKeaton_63_m.jpg,verify,30.604421546194715,87.4672914381161
1415,73,AgeDB/10899_TippiHedren_73_f.jpg,train,30.69814796334851,84.19536514732928
1416,64,AgeDB/13576_IreneDunne_64_f.jpg,test,52.21620078478709,81.04951430928949
1417,20,AgeDB/11590_MargeChampion_20_f.jpg,train,16.86323486273509,32.63475653660126
1418,72,AgeDB/6643_MelFerrer_72_m.jpg,verify,65.07051359867428,118.81456341484531
1419,62,AgeDB/2592_GeneWilder_62_m.jpg,train,28.65855252141668,75.3497707086208
1420,32,AgeDB/15017_AnnMiller_32_f.jpg,train,18.62966166172366,43.08993255570675
1421,37,AgeDB/15769_PamelaSueMartin_37_f.jpg,train,23.050474657831856,42.678778089075415
1422,39,AgeDB/15156_ConnieBooth_39_f.jpg,train,38.96313618044423,60.073058620045714
1423,47,AgeDB/3436_KevinSpacey_47_m.jpg,train,20.466538514869853,71.42307024370987
1424,35,AgeDB/8198_PeterUstinov_35_m.jpg,test,23.099392077363532,47.21794238748771
1425,50,AgeDB/5999_JohnHuston_50_m.jpg,train,36.50743062853544,73.24827364463597
1426,49,AgeDB/5537_NicolasSarkozy_49_m.jpg,train,5.787406715729105,63.98863686088475
1427,15,AgeDB/9795_JaneAsher_15_f.jpg,verify,1.4173269932581114,51.58062461610676
1428,44,AgeDB/2271_RodTaylor_44_m.jpg,train,35.71304127600787,46.15823121982862
1429,41,AgeDB/11574_LindsayWagner_41_f.jpg,train,31.410078289702007,63.23028456796065
1430,55,AgeDB/9841_JudyDavis_55_f.jpg,verify,40.689365658551964,55.235446153236154
1431,36,AgeDB/7759_AlbertoSordi_36_m.jpg,train,24.25833617247669,67.70550838467915
1432,46,AgeDB/13614_JessicaTandy_46_f.jpg,train,42.76220546742525,72.48957982674649
1433,32,AgeDB/10729_MerylStreep_32_f.jpg,train,19.250416937202424,39.98007164700021
1434,62,AgeDB/10846_RaquelWelch_62_f.jpg,train,35.82704778990626,62.76728361699594
1435,63,AgeDB/9601_MarcelloMastroianni_63_m.jpg,train,42.42172696868861,92.06433035783463
1436,51,AgeDB/10873_SusanGeorge_51_f.jpg,train,40.14917073289341,68.65921254737877
1437,26,AgeDB/11540_LaurenBacall_26_f.jpg,verify,0.0,50.89963362842532
1438,28,AgeDB/14756_ShelleyWinters_28_f.jpg,train,17.297485708375632,52.67859078853098
1439,23,AgeDB/10001_GoldieHawn_23_f.jpg,train,0.0,26.824025342651538
1440,11,AgeDB/491_motherTereza_11_f.jpg,train,0.0,47.71947520561781
1441,77,AgeDB/10583_KathrynHays_77_f.jpg,train,64.54667520541896,96.9817998111033
1442,34,AgeDB/11340_VirnaLisi_34_f.jpg,train,27.644252340050592,63.47108474290782
1443,58,AgeDB/14282_JoanCrawford_58_f.jpg,train,54.68718218376779,61.42426486668148
1444,86,AgeDB/4121_DickVanDyke_86_m.jpg,verify,68.0669586327566,127.35386851810676
1445,42,AgeDB/9987_GlennClose_42_f.jpg,test,4.372850237242027,48.432938710639306
1446,20,AgeDB/2251_RodTaylor_20_m.jpg,test,6.792829177897023,45.365785891788946
1447,57,AgeDB/5459_MartinScorsese_57_m.jpg,train,34.72488585961862,77.78830501374725
1448,26,AgeDB/12228_IsabelleAdjani_26_f.jpg,train,0.0,34.122376028024604
1449,58,AgeDB/8154_LorneGreene_58_m.jpg,train,36.68581706550741,69.20396200793324
1450,48,AgeDB/4138_GenaRowlands_48_m.jpg,verify,21.154235888149316,71.38071216916244
1451,45,AgeDB/2887_SamElliott_45_m.jpg,train,5.251784730930794,62.73133225352609
1452,65,AgeDB/5715_RoyRogers_65_m.jpg,test,64.33009841127542,98.87621009099435
1453,28,AgeDB/1837_TomJones_28_m.jpg,train,8.988682669122888,58.89843872409298
1454,65,AgeDB/816_JosephStalin_65_m.jpg,verify,37.34913285110162,90.9361319948508
1455,73,AgeDB/16020_MorganFreeman _73_m.jpg,test,72.90730726171577,90.47060101398222
1456,76,AgeDB/15413_JanePowell_76_f.jpg,train,20.60136348961055,77.89903277140965
1457,50,AgeDB/7623_TellySavalas_50_m.jpg,train,38.33708679202908,92.72712410582261
1458,24,AgeDB/13957_DeborahKerr_24_f.jpg,test,0.0,30.197540379980474
1459,22,AgeDB/4489_CarlosSantana_22_m.jpg,train,0.0,27.69915746747909
1460,73,AgeDB/12482_AnnaMassey_73_f.jpg,train,51.558317793545584,83.98229623639803
1461,23,AgeDB/15550_JulieHagerty_23_f.jpg,test,13.778328856279153,55.12814037155775
1462,62,AgeDB/14931_MerkouriMelina_62_f.jpg,test,57.71221688687473,107.51477564763181
1463,65,AgeDB/10927_Arletty_65_f.jpg,train,50.324731697682935,74.81346802674463
1464,26,AgeDB/14297_JoanCrawford_26_f.jpg,test,0.43421334086173147,45.985044956776534
1465,87,AgeDB/14916_KatharineHepburn_87_f.jpg,train,47.22182571243465,103.35128924590943
1466,37,AgeDB/2264_RodTaylor_37_m.jpg,verify,35.785081384549294,70.83478291344797
1467,22,AgeDB/11218_PiaLindstrom_22_f.jpg,train,7.3347885786502935,52.10878008856875
1468,53,AgeDB/2569_GaryOldman_53_m.jpg,train,23.759680767445417,59.59638368734268
1469,28,AgeDB/9849_JudyDavis_28_f.jpg,test,22.361306724590506,44.43916436281425
1470,24,AgeDB/7940_GilbertRoland_24_m.jpg,test,13.767806097741847,46.56459813609747
1471,36,AgeDB/13636_JuneAllyson_36_f.jpg,train,34.36562509832516,44.56435775885254
1472,40,AgeDB/11860_BarbaraBouchet_40_f.jpg,verify,28.437653074976012,63.25776664955983
1473,32,AgeDB/8644_JamesStewart_32_m.jpg,verify,6.126920012028073,32.5738621080916
1474,37,AgeDB/9829_JudyDavis_37_f.jpg,verify,20.438104522795328,67.01238041118448
1475,28,AgeDB/12416_AngieDickinson_28_f.jpg,verify,9.179298835053771,38.5630231781015
1476,45,AgeDB/13752_PatriciaNeal_45_f.jpg,train,19.071864311207975,54.80782751140157
1477,45,AgeDB/15987_MuhammadAli_45_m.jpg,verify,41.84645856906797,94.72118790150715
1478,34,AgeDB/1138_HeinrichHertz_34_m.jpg,test,12.733561917431615,56.27221279436192
1479,21,AgeDB/12976_ClaudiaCardinale_21_f.jpg,test,9.530240958711037,52.80074354489484
1480,50,AgeDB/3612_MikeConnors_50_m.jpg,test,33.440467685721146,71.07282759075436
1481,67,AgeDB/817_JosephStalin_67_m.jpg,test,14.605410380362521,68.32893944698407
1482,51,AgeDB/6539_KlausKinski_51_m.jpg,verify,41.29679672180899,76.80791891485602
1483,30,AgeDB/6522_KlausKinski_30_m.jpg,verify,24.06380432343427,39.49365606543592
1484,27,AgeDB/2140_MelGibson_27_m.jpg,train,0.9764261409190205,50.18204772940669
1485,22,AgeDB/11486_JulieAndrews_22_f.jpg,verify,0.9195982727083276,32.71557449309238
1486,47,AgeDB/7009_ChristopherWalken_47_m.jpg,train,34.07579150174681,88.83438225808548
1487,61,AgeDB/12156_FrancescaAnnis_61_f.jpg,test,60.57983783972975,62.870091346434606
1488,70,AgeDB/13055_GeraldineChaplin_70_f.jpg,train,66.11315668461995,123.85594963126735
1489,40,AgeDB/10255_LivUllmann_40_f.jpg,train,7.753372725723185,46.33323157046611
1490,39,AgeDB/12001_CybillShepherd_39_f.jpg,train,3.2601228783020773,48.78132789201784
1491,60,AgeDB/15195_CydCharisse_60_f.jpg,train,43.35419942069803,80.04179266740209
1492,56,AgeDB/1678_BobDylan_56_m.jpg,train,19.50710547145681,56.77137236440578
1493,32,AgeDB/16184_BillCosby_32_m.jpg,train,0.0,32.98222629777099
1494,46,AgeDB/1738_TimCurry_46_m.jpg,train,26.452557187160693,54.80988993078256
1495,34,AgeDB/12259_JoanneWoodward_34_f.jpg,train,0.0,51.60763304560264
1496,31,AgeDB/2448_ChevyChase_31_m.jpg,train,4.9019367185177956,56.82756529499089
1497,26,AgeDB/7412_MickeyRooney_26_m.jpg,train,2.4254661668332425,52.240774511311656
1498,37,AgeDB/6845_ThomasTerry_37_m.jpg,train,29.56962511041918,80.22975340794929
1499,34,AgeDB/5280_JackNicolson_34_m.jpg,train,5.387829047276377,38.359272761108485
1500,60,AgeDB/970_Gaddafi_60_m.jpg,train,17.85401251482275,60.32684078083999
1501,42,AgeDB/8898_ChristopherEccleston_42_m.jpg,train,34.113140486711075,52.22872380043904
1502,39,AgeDB/5594_PeterFalk_39_m.jpg,verify,17.221866483179667,56.89765263178171
1503,55,AgeDB/12594_DonnaReed_55_f.jpg,test,31.701949261395505,63.09963172406593
1504,52,AgeDB/10883_TippiHedren_52_f.jpg,test,20.95035843296108,69.77238056878684
1505,22,AgeDB/12225_IsabelleAdjani_22_f.jpg,test,0.0,41.32803941091103
1506,82,AgeDB/10933_Arletty_82_f.jpg,train,66.26962605298061,121.26343996440079
1507,48,AgeDB/1061_EnricoFermi_48_m.jpg,train,31.781815970038636,72.55621222667128
1508,71,AgeDB/11910_BeaArthur_71_f.jpg,train,67.89861731278303,83.29396675827134
1509,32,AgeDB/2031_JohnJames_32_m.jpg,train,19.698832337356635,32.34584272987854
1510,25,AgeDB/14491_SusanHayward_25_f.jpg,verify,0.0,28.050318637060997
1511,41,AgeDB/7230_JosephCotten_41_m.jpg,train,0.0,52.105893687748264
1512,42,AgeDB/5436_KennethBranagh_42_m.jpg,train,39.5124451442111,51.8015059016973
1513,45,AgeDB/10014_GoldieHawn_45_f.jpg,train,28.155749636405297,78.64986140619862
1514,24,AgeDB/12945_CatherineDeneuve_24_f.jpg,train,7.317947490932575,67.26286426581888
1515,71,AgeDB/7202_JohnWayne_71_m.jpg,train,43.46953331276456,102.37360313564815
1516,44,AgeDB/16085_DannyGlover_44_m.jpg,train,39.571828898130185,44.38888650509763
1517,32,AgeDB/9981_GlennClose_32_f.jpg,test,12.442474275262448,40.424941952629425
1518,37,AgeDB/10407_BarbaraBain_37_f.jpg,train,13.599310725723285,64.73595976591288
1519,43,AgeDB/1814_TomHulce_43_m.jpg,verify,28.819068566517963,71.08590636762347
1520,38,AgeDB/412_LelandStanford_38_m.jpg,train,37.59192075482911,76.82314476749079
1521,38,AgeDB/4035_CharlieSheen_38_m.jpg,train,14.574961177130533,61.546458445725676
1522,69,AgeDB/9606_MarcelloMastroianni_69_m.jpg,test,52.09642550099903,72.33461857506265
1523,49,AgeDB/8247_ReginaldOwen_49_m.jpg,train,38.15588270158895,66.0187708177982
1524,29,AgeDB/5953_JeanMarais_29_m.jpg,verify,12.308731203213902,51.145195027761304
1525,29,AgeDB/14117_SusannahYork_29_f.jpg,verify,27.01893531546083,63.00915919162739
1526,55,AgeDB/10332_TerryMoore_55_f.jpg,train,38.564421962420596,55.13268895294401
1527,28,AgeDB/2372_AlainDelon_28_m.jpg,train,27.49980965299857,70.68664146098313
1528,40,AgeDB/13304_SigourneyWeaver_40_f.jpg,train,26.215090591488156,83.52753049763757
1529,52,AgeDB/5503_MichaelKeaton_52_m.jpg,train,46.64856814270935,82.0921760746164
1530,29,AgeDB/3265_IanMcKellen_29_m.jpg,train,0.0,36.02862939704277
1531,87,AgeDB/6647_MelFerrer_87_m.jpg,verify,72.61827292230367,90.71989606723369
1532,34,AgeDB/8952_FredMacMurray_34_m.jpg,verify,0.0,44.21009926103066
1533,41,AgeDB/6849_ThomasTerry_41_m.jpg,train,35.41497846244345,77.48133522583274
1534,72,AgeDB/6098_CaryGrant_72_m.jpg,train,32.27476525211479,79.5392560516976
1535,60,AgeDB/233_TheodorakisMikis_60_m.jpg,train,34.407914739669344,89.95707038568588
1536,34,AgeDB/12052_DebbieReynolds_34_f.jpg,verify,12.972534555839474,43.30682865269554
1537,35,AgeDB/11790_ValerieHarper_35_f.jpg,verify,11.475181819976758,62.13799383628006
1538,75,AgeDB/6694_PeterGraves_75_m.jpg,verify,50.34619399840982,77.0702114361655
1539,33,AgeDB/14709_ElizabethTaylor_33_f.jpg,test,0.0,40.36884976716829
1540,34,AgeDB/12557_AlikiBoug_34_f.jpg,train,0.0,38.98989993312144
1541,39,AgeDB/16306_Carroll_39_f.jpg,verify,22.898816449028864,64.39335460585208
1542,60,AgeDB/2335_AbeVigoda_60_m.jpg,train,24.62201924536035,78.33600101502044
1543,50,AgeDB/3048_BillNighy_50_m.jpg,verify,37.918101682078294,54.81676415948246
1544,28,AgeDB/11885_BeaArthur_28_f.jpg,train,0.0,28.503962413813852
1545,28,AgeDB/14300_JoanFontaine_28_f.jpg,train,0.0,49.01377020303035
1546,74,AgeDB/10432_BarbaraBain_74_f.jpg,verify,66.94930416571921,77.26710974742431
1547,31,AgeDB/3299_JackColeman_31_m.jpg,verify,18.71709497902605,53.36540660091009
1548,38,AgeDB/9029_HumphreyBogard_38_m.jpg,train,21.33347443252724,38.89895519587834
1549,33,AgeDB/14081_JudyHolliday_33_f.jpg,test,1.5641959249349,45.05410033975359
1550,67,AgeDB/4151_GenaRowlands_67_m.jpg,test,64.74258091353636,68.3995937975864
1551,72,AgeDB/13580_IreneDunne_72_f.jpg,train,58.333200871085026,89.66903060179295
1552,30,AgeDB/10007_GoldieHawn_30_f.jpg,train,11.109299326977787,40.508370996837186
1553,18,AgeDB/105_PaulAnka_18_m.jpg,test,0.0,43.60519478170814
1554,56,AgeDB/8253_ReginaldOwen_56_m.jpg,train,53.036755607719655,69.51711472999975
1555,67,AgeDB/7848_AnthonyQuayle_67_m.jpg,verify,34.19566976549579,82.55879311917501
1556,69,AgeDB/10266_LivUllmann_69_f.jpg,verify,59.244876925639744,78.37420816839213
1557,40,AgeDB/6407_JamesCoburn_40_m.jpg,train,24.745310737643962,59.00260529824834
1558,41,AgeDB/14295_JoanCrawford_41_f.jpg,test,14.842609207048206,53.60682411610932
1559,36,AgeDB/10592_KimBasinger_36_f.jpg,train,13.996083564591636,47.77985935642633
1560,27,AgeDB/3409_KevinSpacey_27_m.jpg,train,17.081276021017402,34.53808036151486
1561,35,AgeDB/7911_GeorgePeppard_35_m.jpg,train,18.734942243822523,76.51954212400999
1562,26,AgeDB/14545_AudreyHepburn_26_f.jpg,train,14.265233826575795,43.48110954334167
1563,35,AgeDB/12820_MaryTylerMoore_35_f.jpg,train,5.24078199708563,35.99624493188601
1564,43,AgeDB/4798_PierceBrosnan_43_m.jpg,verify,34.091852459114364,73.01865077225995
1565,71,AgeDB/15177_ConnieBooth_71_f.jpg,test,31.808955569465333,74.00840471972948
1566,22,AgeDB/14445_PeggyAshcroft_22_f.jpg,test,0.0,36.952721220008335
1567,29,AgeDB/400_SteveJobsb_29_m.jpg,train,6.123507497103475,48.4918933368988
1568,78,AgeDB/9100_LawrenceTierney_78_m.jpg,train,53.38918505136135,81.5461990898043
1569,30,AgeDB/4928_StevenBerkoff_30_m.jpg,test,0.0,43.92598221404844
1570,40,AgeDB/13215_RoyScheider_40_f.jpg,verify,25.21102553717266,78.25780701953563
1571,50,AgeDB/13125_JaneRussell_50_f.jpg,train,49.383564468910194,108.96622092043955
1572,45,AgeDB/3368_JeffDaniels_45_m.jpg,train,43.4287433938038,57.80228730897353
1573,11,AgeDB/6192_DickieMoore_11_m.jpg,train,2.3492406391451013,21.312802055588342
1574,39,AgeDB/5702_RoyRogers_39_m.jpg,train,20.34979894607097,46.86351278710086
1575,34,AgeDB/3844_SteveKanaly_34_m.jpg,verify,0.0,40.982731616527204
1576,58,AgeDB/13795_ThelmaRitter_58_f.jpg,test,20.673791000906263,59.44385188565914
1577,58,AgeDB/2974_tomselleck_58_m.jpg,train,35.854436343600135,66.72080799744657
1578,38,AgeDB/2819_RonPerlman_38_m.jpg,test,32.3367691201804,77.22828404651253
1579,63,AgeDB/895_AndreasPapantreou_63_m.jpg,train,51.63389867472959,108.96570322711776
1580,38,AgeDB/6171_DenzelWashington_38_m.jpg,train,36.24120696047148,73.68205637504323
1581,20,AgeDB/14244_JanetGaynor_20_f.jpg,train,0.0,41.23252630089813
1582,48,AgeDB/13615_JessicaTandy_48_f.jpg,test,46.1182995527801,104.79774317277159
1583,46,AgeDB/11675_MireilleDarc_46_f.jpg,test,35.11910909850668,89.88002852574672
1584,28,AgeDB/15300_EdwigeFenech_28_f.jpg,train,0.0,50.42702577971329
1585,36,AgeDB/2263_RodTaylor_36_m.jpg,train,14.917724403410311,55.17530478662272
1586,29,AgeDB/5146_BobHope_29_m.jpg,train,9.640472160227688,56.87736230535418
1587,62,AgeDB/4635_JamesGarner_62_m.jpg,train,37.53826798427851,72.78657087817022
1588,62,AgeDB/6422_JamesCoburn_62_m.jpg,train,29.14946229850576,75.25835430302735
1589,24,AgeDB/8465_WilliamHolden_24_m.jpg,verify,12.86182865335207,27.618192729204758
1590,55,AgeDB/10599_KimBasinger_55_f.jpg,verify,29.614616143418218,58.01484588366587
1591,75,AgeDB/3912_TomasMilian_75_m.jpg,train,62.351291856735386,80.20188940441588
1592,70,AgeDB/16405_Ross_70_f.jpg,verify,30.263836722616077,71.09137227418582
1593,43,AgeDB/12471_AnnaMassey_43_f.jpg,train,24.972656305410915,52.80364894546038
1594,28,AgeDB/6129_CaryGrant_28_m.jpg,test,0.0,40.929738104492564
1595,64,AgeDB/12324_MelindaDillion_64_f.jpg,test,34.09949135086138,90.40921000981675
1596,63,AgeDB/5907_HowardKeel_63_m.jpg,test,62.46143683238374,114.91310666595788
1597,61,AgeDB/10360_AnitaEkberg_61_f.jpg,train,54.940312572843155,100.36912322128994
1598,30,AgeDB/10683_LuiseRainer_30_f.jpg,train,0.0,32.67553691526561
1599,37,AgeDB/4826_RobertRedford_37_m.jpg,verify,19.259131102912605,69.58976441042452
1600,46,AgeDB/13677_LilliPalmer_46_f.jpg,train,34.8658189080109,49.358690127758024
1601,39,AgeDB/10012_GoldieHawn_39_f.jpg,test,6.009618058585598,49.3092288199112
1602,42,AgeDB/14810_SilvanaMangano_42_f.jpg,train,11.303968207629268,44.26428121396103
1603,31,AgeDB/1986_JamesCaan_31_m.jpg,verify,18.932962448310526,38.35624999248314
1604,23,AgeDB/15814_StefaniePowers_23_f.jpg,verify,14.645189220855372,62.23064557036072
1605,25,AgeDB/1177_AlbertSchweitzer_25_m.jpg,test,15.614592972920889,55.89245134775655
1606,31,AgeDB/11997_CybillShepherd_31_f.jpg,train,19.480925357122196,51.16718710234066
1607,43,AgeDB/6917_BorisKarloff_43_m.jpg,train,13.686189194371849,66.6370380136452
1608,63,AgeDB/10425_BarbaraBain_63_f.jpg,verify,58.11567085326881,70.94570650571289
1609,5,AgeDB/9110_MarlonBrando_5_m.jpg,train,0.0,6.276209105969777
1610,19,AgeDB/11947_AngelaLansbury_19_f.jpg,train,17.742482726301404,71.71776977063192
1611,35,AgeDB/7244_KrisKristofferson_35_m.jpg,train,0.0,37.24079091837109
1612,62,AgeDB/9600_MarcelloMastroianni_62_m.jpg,test,44.63744862065144,82.34616626328764
1613,62,AgeDB/1718_EdHarris_62_m.jpg,train,9.402183451903202,64.3617120518415
1614,37,AgeDB/15970_MartinLutherKing_37_m.jpg,train,0.0,50.22546936012155
1615,55,AgeDB/1926_EdwardFox_55_m.jpg,train,26.861236261379183,63.19962109975896
1616,73,AgeDB/7433_MickeyRooney_73_m.jpg,test,51.4204697103341,99.20599589505554
1617,48,AgeDB/13038_GeraldineChaplin_48_f.jpg,train,36.072882578074356,49.28650378653526
1618,47,AgeDB/4322_MichaelPalin_47_m.jpg,test,9.75461077736832,58.762405848532765
1619,63,AgeDB/7299_LeifErickson_63_m.jpg,train,43.04833085752105,65.53427725557829
1620,27,AgeDB/14116_SusannahYork_27_f.jpg,train,8.991639083226858,60.952470822352396
1621,22,AgeDB/2773_MickJagger_22_m.jpg,test,0.0,22.498587232022302
1622,86,AgeDB/6058_RafVallone_86_m.jpg,train,82.27399504216217,92.29196155537036
1623,34,AgeDB/14399_MaryPickford_34_f.jpg,test,0.0,37.160926951282974
1624,24,AgeDB/2538_GaryOldman_24_m.jpg,train,22.86702782911265,40.74760892086476
1625,35,AgeDB/0_MariaCallas_35_f.jpg,test,28.866852919258825,40.04313719897983
1626,27,AgeDB/16280_campbell_27_f.jpg,verify,21.024299405957038,63.07046770839219
1627,29,AgeDB/13274_AmandaRedman_29_f.jpg,train,25.890033876281493,36.82100391417419
