,age,path,yl,yr,split
2069,6,AgeDB/10964_DonnaDouglas_6_f.jpg,5.646801153447836,41.414164552851936,train
2070,37,AgeDB/11960_AngelaLansbury_37_f.jpg,19.91508529301351,52.96855545656507,test
2071,48,AgeDB/7832_AnthonyQuayle_48_m.jpg,22.68082930901349,59.714468626178444,train
2072,37,AgeDB/3358_JeffDaniels_37_m.jpg,10.465385025984524,41.10856234990546,verify
2073,50,AgeDB/7319_LinoVentura_50_m.jpg,36.85996064024466,51.99552468933106,train
2074,34,AgeDB/15235_DebraPaget_34_f.jpg,23.956427208429467,49.526847695021516,test
2075,74,AgeDB/5246_DavidMcCallum_74_m.jpg,68.08463030081737,92.90366941096383,train
2076,30,AgeDB/11510_JulieChristie_30_f.jpg,29.393321962941194,32.44329030456997,train
2077,67,AgeDB/13989_GloriaSwanson_67_f.jpg,44.69954452347332,79.42756194041208,verify
2078,37,AgeDB/733_RonaldReagan_37_m.jpg,25.026313385554374,51.19047390521534,train
2079,42,AgeDB/14398_MaryPickford_42_f.jpg,36.08676698867564,53.26014007142581,train
2080,35,AgeDB/1909_EdwardFox_35_m.jpg,16.908441506477956,36.86578701046271,verify
2081,28,AgeDB/365_DavidSarnoff_28_m.jpg,13.872014983395893,38.807289472819754,train
2082,23,AgeDB/14484_SusanHayward_23_f.jpg,5.356754314225604,29.03242346482456,train
2083,36,AgeDB/7564_RobertRyan_36_m.jpg,31.930092286516135,54.75309438034587,train
2084,53,AgeDB/16192_BillCosby_53_m.jpg,51.08180249251939,79.3299247120232,train
2085,16,AgeDB/13172_JoanLorring_16_f.jpg,1.5756036759200995,24.710106338514684,train
2086,69,AgeDB/3548_MartinSheen_69_m.jpg,48.3962403063761,81.76253124565909,verify
2087,37,AgeDB/4793_PierceBrosnan_37_m.jpg,33.911095918035336,71.36268081100764,verify
2088,53,AgeDB/8447_WalterPidgeon_53_m.jpg,52.07538873337161,81.0433428195535,train
2089,20,AgeDB/13408_DanielleDarrieux_20_f.jpg,6.172186521489127,33.04126582667233,train
2090,45,AgeDB/12293_LauraAntonelli_45_f.jpg,36.44361288327907,57.738107058700166,train
2091,35,AgeDB/11053_JeanneMoreau_35_f.jpg,25.5723679879737,50.75849993186323,train
2092,42,AgeDB/2615_JamesWoods_42_m.jpg,20.456183987795363,49.1091397757519,train
2093,41,AgeDB/5670_RayDanton_41_m.jpg,37.7115363864667,47.83099334298974,verify
2094,43,AgeDB/4170_HarrisonFord_43_m.jpg,23.643387680426905,57.5668865150797,test
2095,53,AgeDB/10874_SusanGeorge_53_f.jpg,33.599276995929586,68.38394333408156,verify
2096,33,AgeDB/1990_JamesCaan_33_m.jpg,14.473394292375175,49.66268284308296,train
2097,63,AgeDB/11722_OliviaHussey_63_f.jpg,61.2315393143363,77.51862669126454,verify
2098,37,AgeDB/2781_MickJagger_37_m.jpg,20.474610081772184,46.74646215093665,train
2099,43,AgeDB/9247_VittorioGassman_43_m.jpg,39.98161473209369,53.3791056506971,test
2100,77,AgeDB/5204_CharlesGrodin_77_m.jpg,71.51229490070558,95.0970955151442,train
2101,79,AgeDB/13366_BetteDavis_79_f.jpg,71.47778715691487,89.36601674235115,train
2102,51,AgeDB/8738_RichardAttenborough_51_m.jpg,29.69368273459007,52.71584026771744,train
2103,31,AgeDB/14982_AnnJillian_31_f.jpg,4.412499241556155,32.31320409140363,test
2104,47,AgeDB/7381_LyleTalbot_47_m.jpg,36.93175874860452,49.86257458690923,train
2105,61,AgeDB/9092_LawrenceTierney_61_m.jpg,27.891151764750276,63.30994174711684,train
2106,55,AgeDB/8533_CharlieChaplin_55_m.jpg,53.98871307705588,86.37990870899411,test
2107,70,AgeDB/9784_TomJones_70_f.jpg,45.97504898052284,73.33629499358503,train
2108,38,AgeDB/10117_JaneFonda_38_f.jpg,32.49577136271707,68.00717088260794,train
2109,55,AgeDB/615_Gorbachev_55_m.jpg,27.654367407744957,67.23366529049328,train
2110,33,AgeDB/11029_EmmaThompson_33_f.jpg,15.024108420039248,49.24877971658768,train
2111,21,AgeDB/14485_SusanHayward_21_f.jpg,18.863869174761966,50.65084962539571,train
2112,29,AgeDB/8166_PatrickSwayze_29_m.jpg,27.323577188914157,41.873301460543836,train
2113,37,AgeDB/4354_RalphMacchio_37_m.jpg,27.0627118360728,66.10549928076061,verify
2114,59,AgeDB/2071_JonVoight_59_m.jpg,54.495673920251065,94.4132724298737,test
2115,7,AgeDB/1312_AlbertCamus_7_m.jpg,6.9783388005013265,39.61782962340493,test
2116,28,AgeDB/5520_NicolasSarkozy_28_m.jpg,0.0,30.02439111343344,verify
2117,20,AgeDB/12131_FrancescaAnnis_20_f.jpg,0.0,25.739647866497805,verify
2118,34,AgeDB/13277_AmandaRedman_34_f.jpg,33.09677061393745,42.50760903387774,verify
2119,29,AgeDB/10533_JoanCollins_29_f.jpg,24.186348768920844,44.603267494802964,train
2120,64,AgeDB/12077_ElsaMartinelli_64_f.jpg,38.07103211043116,71.61699983451088,train
2121,39,AgeDB/13180_JoanLorring_39_f.jpg,37.5963998145488,46.11420130066384,test
2122,69,AgeDB/6263_DirkBogarde_69_m.jpg,54.31576657098746,75.52542346018708,train
2123,27,AgeDB/1981_JamesCaan_27_m.jpg,22.997694211214075,34.12294399191832,test
2124,54,AgeDB/650_TonyBlair_54_m.jpg,48.39362037792759,67.17790208097009,verify
2125,28,AgeDB/5479_MichaelKeaton_28_m.jpg,27.07062611062723,47.78386818498788,train
2126,48,AgeDB/12831_MaryTylerMoore_48_f.jpg,41.845801382122005,73.07328753699551,test
2127,51,AgeDB/11288_SophiaLoren_51_f.jpg,49.68097119460896,77.26487401855952,train
2128,45,AgeDB/12374_MyrnaLoy_45_f.jpg,24.606444029859922,51.410908207770945,test
2129,39,AgeDB/15867_StВphaneAudran_39_f.jpg,32.31302935266473,40.767687765276605,test
2130,52,AgeDB/8649_JamesStewart_52_m.jpg,36.64693089037654,69.09317259991283,train
2131,37,AgeDB/10384_AnnMargret_37_f.jpg,35.87008270675742,54.86940466150523,test
2132,75,AgeDB/4003_BurtReynolds_75_m.jpg,59.46145029714516,79.92847707555501,verify
2133,28,AgeDB/16183_BillCosby_28_m.jpg,0.0,37.52064922840897,train
2134,47,AgeDB/4565_Fernandel_47_m.jpg,42.46673643332609,76.49683769391446,test
2135,30,AgeDB/15789_SarahDouglas_30_f.jpg,24.98086132497461,58.46433693524504,train
2136,49,AgeDB/7196_JohnWayne_49_m.jpg,22.867802678173746,49.21488007820781,train
2137,52,AgeDB/6044_RafVallone_52_m.jpg,47.283506131622104,73.27436651785348,train
2138,54,AgeDB/13361_BetteDavis_54_f.jpg,48.55281643817929,77.47959204839071,train
2139,56,AgeDB/7699_UgoTognazzi_56_m.jpg,51.47861960400847,67.4329589030871,train
2140,30,AgeDB/10477_DianneWiest_30_f.jpg,0.0,30.020906094276917,train
2141,84,AgeDB/11987_AngelaLansbury_84_f.jpg,78.82264864879595,113.93048703673361,test
2142,57,AgeDB/14654_BarbaraStanwyck_57_f.jpg,35.234846101710865,67.10404292101892,verify
2143,39,AgeDB/6762_RockHudson_39_m.jpg,38.28515019675963,51.03781622615175,verify
2144,46,AgeDB/11889_BeaArthur_46_f.jpg,44.632537589450166,68.17176276023017,verify
2145,63,AgeDB/11755_SusanSarandon_63_f.jpg,52.873578109310884,78.45565935172235,verify
2146,70,AgeDB/424_merrillcharles_70_m.jpg,66.35730314356748,79.00401080624314,test
2147,43,AgeDB/3220_EliWallach_43_m.jpg,14.714184537566354,53.764242491202936,train
2148,30,AgeDB/4732_MichelPiccoli_30_m.jpg,27.36050214537059,39.639182307129495,train
2149,69,AgeDB/15693_KathrynGrayson_69_f.jpg,56.50012420282819,71.69712591335501,test
2150,45,AgeDB/14208_GeraldinePage_45_f.jpg,32.311747458609844,59.98954147873499,verify
2151,50,AgeDB/7571_RobertRyan_50_m.jpg,19.22380813187067,57.62094889025323,test
2152,18,AgeDB/10794_PeggyLipton_18_f.jpg,11.151012872977471,26.974141568846797,train
2153,68,AgeDB/2870_RyanONeal_68_m.jpg,63.48977136876205,101.53400125988554,train
2154,17,AgeDB/11809_AnjelicaHuston_17_f.jpg,2.3626222884173522,24.466785973457974,test
2155,21,AgeDB/3259_IanMcKellen_21_m.jpg,0.0,24.766096435620824,train
2156,45,AgeDB/5076_AnthonyHopkins_45_m.jpg,19.56882232977302,46.951784947037964,train
2157,46,AgeDB/14766_ShelleyWinters_46_f.jpg,44.7014191748615,56.02353601227439,train
2158,26,AgeDB/583_QueenElizabet_26_f.jpg,12.336057105513703,37.458215848952506,train
2159,58,AgeDB/7522_RichardBoone_58_m.jpg,39.899997744175074,79.3429600117119,train
2160,29,AgeDB/14219_IngridBergman_29_f.jpg,0.0,34.22774964776485,test
2161,40,AgeDB/15480_JeanetteMacDonald_40_f.jpg,38.31901131465546,59.90454585297269,verify
2162,55,AgeDB/3315_JackColeman_55_m.jpg,49.289002287675274,62.29752572693707,train
2163,46,AgeDB/16428_Turner_46_f.jpg,45.24666647730042,69.52538064445416,train
2164,28,AgeDB/4856_RogerMoore_28_m.jpg,10.766110117827871,49.46658687951883,train
2165,35,AgeDB/2817_RonPerlman_35_m.jpg,17.149993419449856,53.038660580142505,train
2166,41,AgeDB/15824_StefaniePowers_41_f.jpg,22.882504699263016,46.82439817387049,train
2167,21,AgeDB/10858_SusanGeorge_21_f.jpg,20.51639826655454,25.711199396936493,verify
2168,30,AgeDB/13177_JoanLorring_30_f.jpg,28.336498633264014,46.364054699762406,verify
2169,29,AgeDB/12381_UrsulaAndress_29_f.jpg,17.499068653852603,54.67860321829288,test
2170,52,AgeDB/2567_GaryOldman_52_m.jpg,23.32584042037567,58.3587627443125,test
2171,53,AgeDB/5784_BenGazzara_53_m.jpg,25.794956960897707,64.55637745472444,test
2172,34,AgeDB/4610_JamesGarner_34_m.jpg,20.318702668931778,58.974212737062174,verify
2173,63,AgeDB/12916_BarbraStreisand_63_f.jpg,31.894894527760876,65.50935418960088,train
2174,35,AgeDB/12761_KathleenTurner_35_f.jpg,26.14861717434715,66.05294451167096,train
2175,40,AgeDB/8223_RandolphScott_40_m.jpg,25.170661487308855,62.405687997425574,train
2176,72,AgeDB/7970_GilbertRoland_72_m.jpg,59.041466533108164,72.0122731332935,train
2177,36,AgeDB/4967_TimothyDalton_36_m.jpg,19.241095460750074,46.13855666625558,train
2178,60,AgeDB/6640_MelFerrer_60_m.jpg,51.18556756199942,85.5769011797517,train
2179,54,AgeDB/7231_JosephCotten_54_m.jpg,40.7086763959239,77.89397428560673,test
2180,39,AgeDB/4167_HarrisonFord_39_m.jpg,23.74915999696455,51.85022888478825,verify
2181,42,AgeDB/6456_JohnVernon_42_m.jpg,29.02623617580076,47.095725773609416,train
2182,78,AgeDB/9904_RoseMarie_78_f.jpg,45.57724395956161,78.86446648652705,train
2183,48,AgeDB/14347_KristinScottThomas_48_f.jpg,37.431955555797806,57.433902997338606,verify
2184,33,AgeDB/13645_JuneAllyson_33_f.jpg,0.0,33.15507427440736,verify
2185,91,AgeDB/1223_ClaudeLВviStrauss_91_m.jpg,57.57923316611222,91.98173986308662,train
2186,75,AgeDB/13443_DanielleDarrieux_75_f.jpg,53.35245642879546,77.22379940088949,train
2187,46,AgeDB/8320_RichardCrenna_46_m.jpg,41.57413119396754,61.58435727017813,test
2188,48,AgeDB/8423_VictorMature_48_m.jpg,45.516949577469276,51.834162293009726,test
2189,35,AgeDB/1948_JamesBest_35_m.jpg,25.244801051294296,55.69975629817509,test
2190,49,AgeDB/2325_AbeVigoda_49_m.jpg,31.81092082408923,56.70835243199562,verify
2191,36,AgeDB/1143_HeinrichHertz_36_m.jpg,33.4408014352522,39.75497361400522,test
2192,46,AgeDB/6732_RexHarrison_46_m.jpg,30.685115334120674,66.6190320414631,verify
2193,64,AgeDB/10926_Arletty_64_f.jpg,51.44880956513694,66.37009007003269,train
2194,55,AgeDB/12343_MyrnaLoy_55_f.jpg,39.07557133121591,71.20129569233893,train
2195,17,AgeDB/3797_StacyKeach_17_m.jpg,0.0,30.748911698856993,train
2196,40,AgeDB/14218_GeraldinePage_40_f.jpg,31.952299418748872,64.98114369902524,test
2197,28,AgeDB/2542_GaryOldman_28_m.jpg,27.177280655113606,31.292596117747934,train
2198,41,AgeDB/8799_AnthonyPerkins_41_m.jpg,33.94545314791077,55.55856645801592,train
2199,78,AgeDB/9619_KostasXatzixristos_78_m.jpg,53.75529524266422,79.50169550479467,train
2200,39,AgeDB/5374_JohnMalkovich_39_m.jpg,22.52532136841127,43.8715023979163,verify
2201,52,AgeDB/2525_DonJohnson_52_m.jpg,42.86621156295319,71.37465431799774,train
2202,81,AgeDB/7438_MickeyRooney_81_m.jpg,54.650598095581955,90.72368009927956,train
2203,38,AgeDB/383_DavidSarnoff_38_m.jpg,25.559353639862863,58.025844613282786,train
2204,54,AgeDB/4811_PierceBrosnan_54_m.jpg,45.80955455003124,70.86855479455002,train
2205,31,AgeDB/5117_ArmandAssante_31_m.jpg,16.896183804938218,50.91925915693035,train
2206,22,AgeDB/13587_JeanPeters_22_f.jpg,19.89874471748945,52.714684052782275,train
2207,38,AgeDB/10317_TerryMoore_38_f.jpg,11.510340769964582,38.11668792300304,train
2208,49,AgeDB/12690_JamieLeeCurtis_49_f.jpg,23.662403795008125,50.68110141425579,test
2209,78,AgeDB/16357_Dench_78_f.jpg,73.40148531996208,99.62091626265536,verify
2210,64,AgeDB/10426_BarbaraBain_64_f.jpg,45.794799135585976,68.76907009660046,train
2211,74,AgeDB/1494_GabrielGarciaMarquez_74_m.jpg,65.51177208528526,92.8876427418851,train
2212,33,AgeDB/15677_KathrynGrayson_33_f.jpg,6.761247290337067,36.25789555181089,train
2213,70,AgeDB/6426_JamesCoburn_70_m.jpg,60.58395456692203,96.88847374843027,train
2214,91,AgeDB/12615_FrancesDee_91_f.jpg,84.65795299495453,121.8779981284793,train
2215,25,AgeDB/794_akistsoxatzopoulos_25_m.jpg,16.425689575572683,38.60650954283879,train
2216,44,AgeDB/14110_RomySchneider_44_f.jpg,42.506098816937076,62.514761607873666,test
2217,36,AgeDB/949_Gaddafi_36_m.jpg,26.09014703335481,43.885164304067246,test
2218,49,AgeDB/5674_RayDanton_49_m.jpg,38.47091808322983,72.10467710280595,train
2219,44,AgeDB/10413_BarbaraBain_44_f.jpg,35.11140487902739,67.43642675665903,train
2220,37,AgeDB/13785_ThelmaRitter_37_f.jpg,19.284963087862003,48.05824911125396,train
2221,57,AgeDB/7539_RobertMorley_57_m.jpg,55.97020173230936,73.38825497955939,train
2222,74,AgeDB/1503_GabrielGarciaMarquez_74_m.jpg,54.65328483356225,85.47027460730112,test
2223,40,AgeDB/4896_RomanPolanski_40_m.jpg,6.978139036800997,46.426449059338225,verify
2224,36,AgeDB/1993_JamesCaan_36_m.jpg,24.707577370951476,60.77154058292068,verify
2225,48,AgeDB/6633_MelFerrer_48_m.jpg,24.839223678201236,55.7035816421985,train
2226,31,AgeDB/15713_MargaretNolan_31_f.jpg,19.883106118622166,57.6600591185107,test
2227,40,AgeDB/9633_AlexandrakisAlekos_40_m.jpg,28.07587172793294,49.91744521933846,train
2228,54,AgeDB/8448_WalterPidgeon_54_m.jpg,42.4911214525717,62.43025102580016,train
2229,92,AgeDB/751_RonaldReagan_92_m.jpg,73.86706326915963,95.69181634100791,verify
2230,51,AgeDB/8964_FredMacMurray_51_m.jpg,29.072666328247514,56.34564850289544,verify
2231,40,AgeDB/9541_RicardoMontalbаn_40_m.jpg,28.601874617570516,49.54978769684766,verify
2232,83,AgeDB/7439_MickeyRooney_83_m.jpg,76.6936184120869,84.39943591554238,verify
2233,58,AgeDB/7631_TellySavalas_58_m.jpg,45.62309887590452,79.35274640252942,train
2234,25,AgeDB/12935_BarbraStreisand_25_f.jpg,21.553176714962625,33.89325555541882,verify
2235,39,AgeDB/8757_AlecGuinness_39_m.jpg,8.464686360678975,43.508688995163865,train
2236,82,AgeDB/4778_MichelPiccoli_82_m.jpg,81.85490241752224,104.10669721197792,train
2237,41,AgeDB/1813_TomHulce_41_m.jpg,23.815275016589638,54.1286471529957,verify
2238,27,AgeDB/1901_EdwardFox_27_m.jpg,26.250853909459373,45.464824737114256,train
2239,33,AgeDB/8272_RichardChamberlain_33_m.jpg,17.24150154963563,34.37963794846901,verify
2240,70,AgeDB/12486_AnnaMassey_70_f.jpg,68.19950745867399,84.799916033504,verify
2241,48,AgeDB/1817_TomHulce_48_m.jpg,35.46960525670363,72.14011178092925,train
2242,60,AgeDB/4818_PierceBrosnan_60_m.jpg,52.30454899507252,88.83355449778549,train
2243,45,AgeDB/4538_DustinHoffman_45_m.jpg,27.578964825303032,59.843792738801284,train
2244,47,AgeDB/11039_EmmaThompson_47_f.jpg,33.59780987523894,56.23926135055112,test
2245,46,AgeDB/10158_JoanCusack_46_f.jpg,44.710454936959806,59.521097623779795,train
2246,69,AgeDB/2947_ScottGlenn_69_m.jpg,61.97005233448064,88.78573400238342,train
2247,62,AgeDB/10525_FayeDunaway_62_f.jpg,61.31438289604287,75.65062096546046,verify
2248,67,AgeDB/1013_StephenHawking_67_m.jpg,30.165138073628626,69.51318054164003,train
2249,26,AgeDB/15670_KathrynGrayson_26_f.jpg,0.0,27.75081309401927,train
2250,69,AgeDB/303_MichaelBloomberg_69_m.jpg,61.97404032827639,78.72716962071844,verify
2251,32,AgeDB/1805_TomHulce_32_m.jpg,30.551103968132423,47.81744848754711,test
2252,24,AgeDB/13062_GraceKelly_24_f.jpg,0.10733149876923065,24.491179862098903,train
2253,35,AgeDB/13016_GeraldineChaplin_35_f.jpg,25.4533331239721,57.79821097305225,test
2254,53,AgeDB/7696_UgoTognazzi_53_m.jpg,34.06347383796468,72.68895769232756,train
2255,44,AgeDB/6851_ThomasTerry_44_m.jpg,40.58841670206259,47.19727350962803,train
2256,32,AgeDB/4788_PierceBrosnan_32_m.jpg,13.342209313304188,50.28332809369938,verify
2257,54,AgeDB/15610_KateOMara_54_f.jpg,45.93922625424412,84.8408740051519,train
2258,48,AgeDB/9589_MarcelloMastroianni_48_m.jpg,18.007343567211713,53.817893686715024,verify
2259,50,AgeDB/15025_AnnMiller_50_f.jpg,35.350018765621485,54.81538691055786,test
2260,65,AgeDB/3278_IanMcKellen_65_m.jpg,52.823414812636344,73.07045005265493,train
2261,55,AgeDB/7538_RobertMorley_55_m.jpg,48.62793579599372,72.54889377343102,train
2262,42,AgeDB/13121_JaneRussell_42_f.jpg,35.889891812161856,61.693638047253145,train
2263,52,AgeDB/649_TonyBlair_52_m.jpg,51.30881915524385,52.19179916001943,test
2264,25,AgeDB/14664_ClaudetteColbert_25_f.jpg,18.53126988549117,54.35759337515583,train
2265,42,AgeDB/6766_RockHudson_42_m.jpg,25.600465163885183,46.912933370692585,train
2266,51,AgeDB/653_TonyBlair_51_m.jpg,38.63817144144099,61.108547003701574,verify
2267,54,AgeDB/419_LelandStanford_54_m.jpg,45.866571980224776,84.85585593021501,test
2268,73,AgeDB/10431_BarbaraBain_73_f.jpg,63.0273541623591,78.48202091829803,verify
2269,62,AgeDB/1278_IlyaPrigogine_62_m.jpg,56.93538474975598,64.33739103534812,verify
2270,34,AgeDB/4465_WilliamDafoe_34_m.jpg,23.834579075727916,60.27803667643451,test
2271,34,AgeDB/12194_ImeldaStaunton_34_f.jpg,32.675992243381486,56.737976076145586,test
2272,42,AgeDB/4065_ClintWalker_42_m.jpg,15.968190796956833,45.22235642688612,train
2273,42,AgeDB/4302_KirkDouglas_42_m.jpg,9.061561940746632,48.709268235472635,verify
2274,65,AgeDB/1354_BertrandRussell_65_m.jpg,46.26947932273386,83.46794093676652,verify
2275,74,AgeDB/13512_GladysCooper_74_f.jpg,73.66456862309533,82.11258744251984,train
2276,61,AgeDB/4200_HarveyKeitel_61_m.jpg,54.85827515028521,78.46849876677314,train
2277,63,AgeDB/8490_WilliamHolden_63_m.jpg,47.69460846107114,82.55965589970775,train
2278,33,AgeDB/3754_RutgerHauer_33_m.jpg,10.468171917617578,36.713914078685285,test
2279,84,AgeDB/6208_DickieMoore_84_m.jpg,81.63394678049183,114.04311300244058,train
2280,57,AgeDB/2416_BillMurray_57_m.jpg,44.93752595066978,58.967927865357964,train
2281,33,AgeDB/12697_JamieLeeCurtis_33_f.jpg,30.108103056830153,40.62949782601024,test
2282,40,AgeDB/13809_VanessaRedgrave_40_f.jpg,38.78903136242878,59.35978069623101,train
2283,35,AgeDB/2511_DonJohnson_35_m.jpg,29.348895886079866,61.97074122926722,test
2284,22,AgeDB/15755_PamelaSueMartin_22_f.jpg,19.613499069158955,26.784749416121997,train
2285,35,AgeDB/14101_RomySchneider_35_f.jpg,29.528928332047855,49.89331375578878,train
2286,48,AgeDB/12105_EvaMarieSaint_48_f.jpg,33.58062422891753,50.03345032591082,train
2287,29,AgeDB/7030_DavidNiven_29_m.jpg,2.724666774445666,38.226378329998276,train
2288,63,AgeDB/6158_DanaAndrews_63_m.jpg,39.40248107023901,76.91630738306198,test
2289,37,AgeDB/4827_RobertRedford_37_m.jpg,35.99683238652539,43.81878867691328,train
2290,75,AgeDB/14178_EstherWilliams_75_f.jpg,69.16718683127854,104.48842417585048,train
2291,73,AgeDB/10303_MarietteHartley_73_f.jpg,68.56689544879447,86.83603864739894,train
2292,33,AgeDB/12284_LauraAntonelli_33_f.jpg,15.902288265402639,54.89495983151899,test
2293,55,AgeDB/2330_AbeVigoda_55_m.jpg,24.479134613053184,63.06094958973226,train
2294,85,AgeDB/12124_EvaMarieSaint_85_f.jpg,60.15187962075842,91.16517692961276,train
2295,23,AgeDB/9852_KimNovak_23_f.jpg,16.239929439594633,52.76062468273558,test
2296,62,AgeDB/7774_AlbertoSordi_62_m.jpg,56.84309726632431,74.22069168222744,train
2297,18,AgeDB/9799_JaneAsher_18_f.jpg,2.8916177098849367,24.720194260798444,verify
2298,89,AgeDB/684_FidelCastro_89_m.jpg,83.36264564471979,101.11381010060022,train
2299,63,AgeDB/6006_JohnHuston_63_m.jpg,50.103375369594005,87.56021725679534,train
2300,38,AgeDB/7717_VincentPrice_38_m.jpg,28.019524647668867,40.546028829073336,train
2301,17,AgeDB/10165_JoanLeslie_17_f.jpg,2.773049641154376,17.803129087452866,train
2302,22,AgeDB/14444_PeggyAshcroft_22_f.jpg,18.017912731321886,46.89059035905878,test
2303,55,AgeDB/13476_GingerRogers_55_f.jpg,47.224965639480175,85.97890957527132,train
2304,78,AgeDB/15039_AnnMiller_78_f.jpg,49.25874089438142,79.32327631880251,train
2305,53,AgeDB/10919_Arletty_53_f.jpg,47.0839721687383,65.13880556389184,verify
2306,47,AgeDB/9294_BurtLancaster_47_m.jpg,36.04030180901281,73.4987872712971,train
2307,35,AgeDB/9621_KostasXatzixristos_35_m.jpg,12.088170553598523,43.6984898448229,test
2308,50,AgeDB/9252_VittorioGassman_50_m.jpg,29.269744923659104,50.470572115084124,train
2309,46,AgeDB/2563_GaryOldman_46_m.jpg,41.965495158598635,58.68479582783087,train
2310,55,AgeDB/14462_PeggyAshcroft_55_f.jpg,32.70899555034078,65.52700354610822,test
2311,32,AgeDB/10833_RaquelWelch_32_f.jpg,14.800384743843814,44.64734037788959,train
2312,32,AgeDB/12986_ClaudiaCardinale_32_f.jpg,17.83123717704087,39.169109986111486,train
2313,34,AgeDB/3008_AlanRickman_34_m.jpg,10.264710330732488,40.619369504573044,train
2314,47,AgeDB/5780_BenGazzara_47_m.jpg,27.691039700726243,50.107351476801554,test
2315,45,AgeDB/5706_RoyRogers_45_m.jpg,41.702381606679516,75.15778995240542,train
2316,21,AgeDB/14941_AmandaBlake_21_f.jpg,14.027211959243644,36.800648073167984,verify
2317,30,AgeDB/13880_AnnieGirardot_30_f.jpg,25.13087751531252,52.57694450864102,verify
2318,41,AgeDB/14141_SusannahYork_41_f.jpg,18.0342084044836,47.20803633769334,train
2319,31,AgeDB/1152_FrederickSanger_31_m.jpg,25.923309725046607,40.48670205416092,test
2320,31,AgeDB/1161_FrederickSanger_31_m.jpg,12.832402113198711,49.360007262736715,train
2321,24,AgeDB/3325_JeffBridges_24_m.jpg,11.399386443748824,46.0049423759923,test
2322,37,AgeDB/5254_Fotopoulos_37_m.jpg,5.460952683836119,40.69237203852295,test
2323,21,AgeDB/12021_DebbieReynolds_21_f.jpg,6.739014954398435,34.794786415496205,train
2324,33,AgeDB/3072_BruceWillis_33_m.jpg,15.062646289398586,37.90506506085253,train
2325,42,AgeDB/2726_KevinBacon_42_m.jpg,34.148903008945574,58.37458399732151,train
2326,29,AgeDB/11096_JodieFoster_29_f.jpg,26.34844254205204,57.375984035856746,train
2327,42,AgeDB/1094_NielsBohr_42_m.jpg,9.603460878612854,43.131217070266445,test
2328,65,AgeDB/2695_JohnCleese_65_m.jpg,64.04642833625344,81.04270611869536,verify
2329,61,AgeDB/5418_JonFinch_61_m.jpg,57.83057681670418,76.12677939293792,test
2330,24,AgeDB/15978_MuhammadAli_24_m.jpg,0.0,32.71687839799975,train
2331,46,AgeDB/8366_SimonMacCorkindale_46_m.jpg,38.85057816244729,70.39578108158427,train
2332,50,AgeDB/9899_RoseMarie_50_f.jpg,49.694024022818994,59.60226865166261,train
2333,37,AgeDB/15796_SarahDouglas_37_f.jpg,12.587822106057281,50.094484208627165,train
2334,46,AgeDB/7830_AnthonyQuayle_46_m.jpg,42.448584977513505,74.06910887909115,train
2335,72,AgeDB/3189_DerekJacobi_72_m.jpg,57.42752322766361,79.2323647153011,train
2336,53,AgeDB/10955_DaliahLavi_53_f.jpg,21.110059972451737,56.33859877685795,train
2337,59,AgeDB/5754_TommyLeeJones_59_m.jpg,39.981962424030975,77.22889359063905,train
2338,72,AgeDB/12896_RuthGordon_72_f.jpg,69.39316526091706,92.82335719229107,verify
2339,33,AgeDB/13710_NormaShearer_33_f.jpg,13.464290881323798,40.93869382151839,train
2340,64,AgeDB/15719_MargaretNolan_64_f.jpg,56.14853853564428,88.73471158077187,train
2341,33,AgeDB/11209_MonicaVitti_33_f.jpg,8.686014207294779,41.64640531927024,train
2342,68,AgeDB/1623_AlPacino_68_m.jpg,46.286092030332895,84.56492764716305,verify
2343,27,AgeDB/6200_DickieMoore_27_m.jpg,21.179998165496812,49.97301990525894,train
2344,43,AgeDB/9408_Thanasisveggos_43_m.jpg,31.171229688763574,59.00260206970317,verify
2345,26,AgeDB/5989_JohnHuston_26_m.jpg,7.6342227855630895,46.2893889962256,verify
2346,60,AgeDB/14910_KatharineHepburn_60_f.jpg,50.81912756330304,70.26385398415505,test
2347,42,AgeDB/5229_DavidMcCallum_42_m.jpg,22.973131197954103,60.27729294987026,train
2348,50,AgeDB/5538_NicolasSarkozy_50_m.jpg,34.2946673090599,69.59050538166181,train
2349,55,AgeDB/2246_RayLiotta_55_m.jpg,42.657844166918345,80.9166643541777,train
2350,22,AgeDB/13321_AvaGardner_22_f.jpg,0.0,37.96338045593381,verify
2351,35,AgeDB/4556_Fernandel_35_m.jpg,29.73511347210475,62.99935587425432,train
2352,26,AgeDB/8036_HorstBuchholz_26_m.jpg,0.0,29.065173315777407,test
2353,20,AgeDB/688_GeorgeHWBush_20_m.jpg,17.93277489346565,42.3208251944955,verify
2354,44,AgeDB/664_TonyBlair_44_m.jpg,43.09611127701915,83.04286965461466,train
2355,55,AgeDB/741_RonaldReagan_55_m.jpg,39.629358891396166,72.88176063398598,train
2356,35,AgeDB/9163_PeterSellers_35_m.jpg,30.97902856786998,43.86664023827665,test
2357,23,AgeDB/13067_GraceKelly_23_f.jpg,14.61666452473694,23.263248352840193,train
2358,69,AgeDB/840_HarrySTruman_69_m.jpg,61.06791117963857,69.62651220941049,verify
2359,69,AgeDB/3917_TomasMilian_69_m.jpg,45.25488233289367,83.63191209108487,test
